ID;Date;T[°C];RH[%rH];
1771;07/02/2023 14:18:00;23,5;34,1;
1772;07/02/2023 14:23:00;23,5;34,1;
1773;07/02/2023 14:28:00;23,5;34;
1774;07/02/2023 14:33:00;23,5;33,9;
1775;07/02/2023 14:38:00;23,5;33,8;
1776;07/02/2023 14:43:00;23,5;33,8;
1777;07/02/2023 14:48:00;23,5;33,7;
1778;07/02/2023 14:53:00;23,5;33,7;
1779;07/02/2023 14:58:00;23,5;33,8;
1780;07/02/2023 15:03:00;23,5;33,7;
1781;07/02/2023 15:08:00;23,6;33,6;
1782;07/02/2023 15:13:00;23,7;33,4;
1783;07/02/2023 15:18:00;23,8;33,3;
1784;07/02/2023 15:23:00;23,8;33,3;
1785;07/02/2023 15:28:00;23,8;33,2;
1786;07/02/2023 15:33:00;23,8;33,2;
1787;07/02/2023 15:38:00;23,8;33,1;
1788;07/02/2023 15:43:00;23,7;33,1;
1789;07/02/2023 15:48:00;23,7;33,1;
1790;07/02/2023 15:53:00;23,6;33,1;
1791;07/02/2023 15:58:00;23,6;33;
1792;07/02/2023 16:03:00;23,5;33;
1793;07/02/2023 16:08:00;23,5;32,8;
1794;07/02/2023 16:13:00;23,4;32;
1795;07/02/2023 16:18:00;23,3;32;
1796;07/02/2023 16:23:00;23,2;32,1;
1797;07/02/2023 16:28:00;23,1;32,1;
1798;07/02/2023 16:33:00;23;32,1;
1799;07/02/2023 16:38:00;23;32,2;
1800;07/02/2023 16:43:00;23;32,2;
1801;07/02/2023 16:48:00;22,9;32,2;
1802;07/02/2023 16:53:00;22,9;32,2;
1803;07/02/2023 16:58:00;22,9;32,2;
1804;07/02/2023 17:03:00;22,8;32,1;
1805;07/02/2023 17:08:00;22,8;32,2;
1806;07/02/2023 17:13:00;22,8;32,2;
1807;07/02/2023 17:18:00;22,7;32,3;
1808;07/02/2023 17:23:00;22,7;32,2;
1809;07/02/2023 17:28:00;22,7;32,2;
1810;07/02/2023 17:33:00;22,7;32,1;
1811;07/02/2023 17:38:00;22,6;32,1;
1812;07/02/2023 17:43:00;22,6;32;
1813;07/02/2023 17:48:00;22,6;32;
1814;07/02/2023 17:53:00;22,6;32;
1815;07/02/2023 17:58:00;22,5;32;
1816;07/02/2023 18:03:00;22,5;31,9;
1817;07/02/2023 18:08:00;22,5;31,9;
1818;07/02/2023 18:13:00;22,5;31,8;
1819;07/02/2023 18:18:00;22,4;31,8;
1820;07/02/2023 18:23:00;22,4;32;
1821;07/02/2023 18:28:00;22,4;31,9;
1822;07/02/2023 18:33:00;22,4;31,9;
1823;07/02/2023 18:38:00;22,4;31,9;
1824;07/02/2023 18:43:00;22,4;31,9;
1825;07/02/2023 18:48:00;22,4;31,9;
1826;07/02/2023 18:53:00;22,3;31,9;
1827;07/02/2023 18:58:00;22,3;31,8;
1828;07/02/2023 19:03:00;22,3;31,9;
1829;07/02/2023 19:08:00;22,3;31,9;
1830;07/02/2023 19:13:00;22,3;31,8;
1831;07/02/2023 19:18:00;22,3;31,9;
1832;07/02/2023 19:23:00;22,3;31,9;
1833;07/02/2023 19:28:00;22,3;31,9;
1834;07/02/2023 19:33:00;22,2;31,8;
1835;07/02/2023 19:38:00;22,2;31,9;
1836;07/02/2023 19:43:00;22,2;31,9;
1837;07/02/2023 19:48:00;22,2;31,8;
1838;07/02/2023 19:53:00;22,2;31,8;
1839;07/02/2023 19:58:00;22,2;31,8;
1840;07/02/2023 20:03:00;22,2;31,8;
1841;07/02/2023 20:08:00;22,2;31,8;
1842;07/02/2023 20:13:00;22,2;31,8;
1843;07/02/2023 20:18:00;22,2;32,2;
1844;07/02/2023 20:23:00;22,2;31,9;
1845;07/02/2023 20:28:00;22,2;31,8;
1846;07/02/2023 20:33:00;22,2;31,9;
1847;07/02/2023 20:38:00;22,2;31,8;
1848;07/02/2023 20:43:00;22,2;31,8;
1849;07/02/2023 20:48:00;22,2;31,8;
1850;07/02/2023 20:53:00;22,2;31,8;
1851;07/02/2023 20:58:00;22,2;31,9;
1852;07/02/2023 21:03:00;22,2;31,9;
1853;07/02/2023 21:08:00;22,1;31,9;
1854;07/02/2023 21:13:00;22,1;31,6;
1855;07/02/2023 21:18:00;22,1;31,4;
1856;07/02/2023 21:23:00;22;31,9;
1857;07/02/2023 21:28:00;22;32,1;
1858;07/02/2023 21:33:00;22;32,2;
1859;07/02/2023 21:38:00;22;32,2;
1860;07/02/2023 21:43:00;22;32,1;
1861;07/02/2023 21:48:00;22;32,1;
1862;07/02/2023 21:53:00;22;32,1;
1863;07/02/2023 21:58:00;22;32,2;
1864;07/02/2023 22:03:00;22;32,2;
1865;07/02/2023 22:08:00;22;32,3;
1866;07/02/2023 22:13:00;22;32,2;
1867;07/02/2023 22:18:00;22;32,2;
1868;07/02/2023 22:23:00;22;32,2;
1869;07/02/2023 22:28:00;22;32,3;
1870;07/02/2023 22:33:00;22;32,2;
1871;07/02/2023 22:38:00;22;32,2;
1872;07/02/2023 22:43:00;22;32,2;
1873;07/02/2023 22:48:00;22;32,2;
1874;07/02/2023 22:53:00;22;32,2;
1875;07/02/2023 22:58:00;22;32,1;
1876;07/02/2023 23:03:00;22;32,2;
1877;07/02/2023 23:08:00;22;32,3;
1878;07/02/2023 23:13:00;22;32,2;
1879;07/02/2023 23:18:00;22;32,1;
1880;07/02/2023 23:23:00;22;32,2;
1881;07/02/2023 23:28:00;22;32,3;
1882;07/02/2023 23:33:00;22;32,1;
1883;07/02/2023 23:38:00;22;32,2;
1884;07/02/2023 23:43:00;22;32,1;
1885;07/02/2023 23:48:00;22;32,2;
1886;07/02/2023 23:53:00;22;32,1;
1887;07/02/2023 23:58:00;22;32,2;
1888;08/02/2023 00:03:00;22;32,1;
1889;08/02/2023 00:08:00;22;32,1;
1890;08/02/2023 00:13:00;22;32,2;
1891;08/02/2023 00:18:00;22;32,1;
1892;08/02/2023 00:23:00;22;32,1;
1893;08/02/2023 00:28:00;22;32,2;
1894;08/02/2023 00:33:00;22;32;
1895;08/02/2023 00:38:00;22;32,1;
1896;08/02/2023 00:43:00;22;32,1;
1897;08/02/2023 00:48:00;21,9;32,2;
1898;08/02/2023 00:53:00;21,9;32,2;
1899;08/02/2023 00:58:00;21,9;32;
1900;08/02/2023 01:03:00;21,9;32;
1901;08/02/2023 01:08:00;21,9;31,9;
1902;08/02/2023 01:13:00;21,9;32,1;
1903;08/02/2023 01:18:00;21,9;32;
1904;08/02/2023 01:23:00;21,9;32,7;
1905;08/02/2023 01:28:00;22;32;
1906;08/02/2023 01:33:00;21,9;31,8;
1907;08/02/2023 01:38:00;21,9;32,1;
1908;08/02/2023 01:43:00;21,9;32,1;
1909;08/02/2023 01:48:00;21,9;32;
1910;08/02/2023 01:53:00;21,9;32;
1911;08/02/2023 01:58:00;21,9;31,9;
1912;08/02/2023 02:03:00;21,9;32;
1913;08/02/2023 02:08:00;21,8;32;
1914;08/02/2023 02:13:00;21,8;31,9;
1915;08/02/2023 02:18:00;21,8;32;
1916;08/02/2023 02:23:00;21,8;32,1;
1917;08/02/2023 02:28:00;21,8;32,1;
1918;08/02/2023 02:33:00;21,8;32,1;
1919;08/02/2023 02:38:00;21,8;32,1;
1920;08/02/2023 02:43:00;21,8;32,1;
1921;08/02/2023 02:48:00;21,8;32;
1922;08/02/2023 02:53:00;21,8;32,1;
1923;08/02/2023 02:58:00;21,8;32,1;
1924;08/02/2023 03:03:00;21,8;32;
1925;08/02/2023 03:08:00;21,8;32;
1926;08/02/2023 03:13:00;21,8;32,1;
1927;08/02/2023 03:18:00;21,8;32,1;
1928;08/02/2023 03:23:00;21,8;32,1;
1929;08/02/2023 03:28:00;21,8;31,9;
1930;08/02/2023 03:33:00;21,8;32;
1931;08/02/2023 03:38:00;21,8;32;
1932;08/02/2023 03:43:00;21,8;32;
1933;08/02/2023 03:48:00;21,8;32;
1934;08/02/2023 03:53:00;21,8;32;
1935;08/02/2023 03:58:00;21,8;31,9;
1936;08/02/2023 04:03:00;21,8;31,8;
1937;08/02/2023 04:08:00;21,8;31,9;
1938;08/02/2023 04:13:00;21,8;32;
1939;08/02/2023 04:18:00;21,8;31,8;
1940;08/02/2023 04:23:00;21,8;31,8;
1941;08/02/2023 04:28:00;21,8;31,8;
1942;08/02/2023 04:33:00;21,8;31,7;
1943;08/02/2023 04:38:00;21,8;31,7;
1944;08/02/2023 04:43:00;21,8;31,7;
1945;08/02/2023 04:48:00;21,8;31,6;
1946;08/02/2023 04:53:00;21,8;31,7;
1947;08/02/2023 04:58:00;21,8;31,7;
1948;08/02/2023 05:03:00;21,8;31,6;
1949;08/02/2023 05:08:00;21,8;31,6;
1950;08/02/2023 05:13:00;21,8;31,6;
1951;08/02/2023 05:18:00;21,8;31,6;
1952;08/02/2023 05:23:00;21,8;31,6;
1953;08/02/2023 05:28:00;21,7;31,4;
1954;08/02/2023 05:33:00;21,7;31,4;
1955;08/02/2023 05:38:00;21,7;31,4;
1956;08/02/2023 05:43:00;21,7;31,4;
1957;08/02/2023 05:48:00;21,7;31,4;
1958;08/02/2023 05:53:00;21,7;31,3;
1959;08/02/2023 05:58:00;21,7;31,3;
1960;08/02/2023 06:03:00;21,7;31,1;
1961;08/02/2023 06:08:00;21,7;31,2;
1962;08/02/2023 06:13:00;21,7;31,1;
1963;08/02/2023 06:18:00;21,7;31,1;
1964;08/02/2023 06:23:00;21,7;31,1;
1965;08/02/2023 06:28:00;21,7;31,1;
1966;08/02/2023 06:33:00;21,7;31;
1967;08/02/2023 06:38:00;21,7;31;
1968;08/02/2023 06:43:00;21,7;30,9;
1969;08/02/2023 06:48:00;21,7;31;
1970;08/02/2023 06:53:00;21,7;30,9;
1971;08/02/2023 06:58:00;21,7;31;
1972;08/02/2023 07:03:00;21,7;30,9;
1973;08/02/2023 07:08:00;21,7;30,9;
1974;08/02/2023 07:13:00;21,7;30,9;
1975;08/02/2023 07:18:00;21,7;30,8;
1976;08/02/2023 07:23:00;21,7;31,3;
1977;08/02/2023 07:28:00;21,7;31,8;
1978;08/02/2023 07:33:00;21,9;31,4;
1979;08/02/2023 07:38:00;22,1;30,6;
1980;08/02/2023 07:43:00;22,1;30,2;
1981;08/02/2023 07:48:00;22,1;34,2;
1982;08/02/2023 07:53:00;22,2;29,8;
1983;08/02/2023 07:58:00;22,2;29,6;
1984;08/02/2023 08:03:00;22,2;29,2;
1985;08/02/2023 08:08:00;22,2;29,9;
1986;08/02/2023 08:13:00;22,1;30,2;
1987;08/02/2023 08:18:00;22,1;30;
1988;08/02/2023 08:23:00;22;30,1;
1989;08/02/2023 08:28:00;22;30,1;
1990;08/02/2023 08:33:00;21,9;29,9;
1991;08/02/2023 08:38:00;21,9;29,8;
1992;08/02/2023 08:43:00;21,9;30,6;
1993;08/02/2023 08:48:00;21,9;30,4;
1994;08/02/2023 08:53:00;21,9;30,5;
1995;08/02/2023 08:58:00;21,9;30,3;
1996;08/02/2023 09:03:00;21,9;30,1;
1997;08/02/2023 09:08:00;21,9;30,1;
1998;08/02/2023 09:13:00;21,9;30;
1999;08/02/2023 09:18:00;21,9;29,8;
2000;08/02/2023 09:23:00;21,9;29,7;
2001;08/02/2023 09:28:00;21,9;29,4;
2002;08/02/2023 09:33:00;21,9;29,8;
2003;08/02/2023 09:38:00;21,9;29,8;
2004;08/02/2023 09:43:00;22;29,8;
2005;08/02/2023 09:48:00;22;29,9;
2006;08/02/2023 09:53:00;22,1;30;
2007;08/02/2023 09:58:00;22,1;30,2;
2008;08/02/2023 10:03:00;22,1;30;
2009;08/02/2023 10:08:00;22;30;
2010;08/02/2023 10:13:00;22;30,1;
2011;08/02/2023 10:18:00;22;30,1;
2012;08/02/2023 10:23:00;22;30,1;
2013;08/02/2023 10:28:00;22;30,2;
2014;08/02/2023 10:33:00;22;30,2;
2015;08/02/2023 10:38:00;22;30,4;
2016;08/02/2023 10:43:00;22;30,3;
2017;08/02/2023 10:48:00;22;30,3;
2018;08/02/2023 10:53:00;22;30,3;
2019;08/02/2023 10:58:00;22,1;30,3;
2020;08/02/2023 11:03:00;22,1;30,2;
2021;08/02/2023 11:08:00;22,1;30,2;
2022;08/02/2023 11:13:00;22,2;30,2;
2023;08/02/2023 11:18:00;22,2;30,2;
2024;08/02/2023 11:23:00;22,2;30,2;
2025;08/02/2023 11:28:00;22,3;30,2;
2026;08/02/2023 11:33:00;22,3;30,2;
2027;08/02/2023 11:38:00;22,3;30,2;
2028;08/02/2023 11:43:00;22,4;30,2;
2029;08/02/2023 11:48:00;22,5;30,1;
2030;08/02/2023 11:53:00;22,5;30,1;
2031;08/02/2023 11:58:00;22,6;30;
2032;08/02/2023 12:03:00;22,7;30;
2033;08/02/2023 12:08:00;22,8;29,9;
2034;08/02/2023 12:13:00;22,8;29,9;
2035;08/02/2023 12:18:00;22,9;29,9;
2036;08/02/2023 12:23:00;23;30;
2037;08/02/2023 12:28:00;23,1;29,8;
2038;08/02/2023 12:33:00;23,2;29,8;
2039;08/02/2023 12:38:00;23,2;29,8;
2040;08/02/2023 12:43:00;23,3;29,7;
2041;08/02/2023 12:48:00;23,4;29,7;
2042;08/02/2023 12:53:00;23,5;29,6;
2043;08/02/2023 12:58:00;23,7;29,5;
2044;08/02/2023 13:03:00;23,8;29,3;
2045;08/02/2023 13:08:00;23,9;29,1;
2046;08/02/2023 13:13:00;23,9;29;
2047;08/02/2023 13:18:00;24;28,8;
2048;08/02/2023 13:23:00;24;28,6;
2049;08/02/2023 13:28:00;24,1;30,6;
2050;08/02/2023 13:33:00;24;28,3;
2051;08/02/2023 13:38:00;24;28,5;
2052;08/02/2023 13:43:00;24;28,5;
2053;08/02/2023 13:48:00;24,1;28,3;
2054;08/02/2023 13:53:00;24,1;28,1;
2055;08/02/2023 13:58:00;24,2;27,8;
2056;08/02/2023 14:03:00;24,2;27,6;
2057;08/02/2023 14:08:00;24,3;27,5;
2058;08/02/2023 14:13:00;24,3;27,2;
2059;08/02/2023 14:18:00;24,2;27,2;
2060;08/02/2023 14:23:00;24,2;27,1;
2061;08/02/2023 14:28:00;24,2;27;
2062;08/02/2023 14:33:00;24,2;26,8;
2063;08/02/2023 14:38:00;24,2;26,8;
2064;08/02/2023 14:43:00;24,2;26,7;
2065;08/02/2023 14:48:00;24,2;26,7;
2066;08/02/2023 14:53:00;24,2;26,6;
2067;08/02/2023 14:58:00;24,2;26,6;
2068;08/02/2023 15:03:00;24,2;26,5;
2069;08/02/2023 15:08:00;24,3;26,4;
2070;08/02/2023 15:13:00;24,4;26,4;
2071;08/02/2023 15:18:00;24,5;26,4;
2072;08/02/2023 15:23:00;24,5;26,5;
2073;08/02/2023 15:28:00;24,5;26,5;
2074;08/02/2023 15:33:00;24,5;26,6;
2075;08/02/2023 15:38:00;24,5;26,6;
2076;08/02/2023 15:43:00;24,4;26,7;
2077;08/02/2023 15:48:00;24,4;26,7;
2078;08/02/2023 15:53:00;24,3;26,7;
2079;08/02/2023 15:58:00;24,2;26,8;
2080;08/02/2023 16:03:00;24,2;26,8;
2081;08/02/2023 16:08:00;24,1;26,8;
2082;08/02/2023 16:13:00;24,1;26,7;
2083;08/02/2023 16:18:00;24;26,7;
2084;08/02/2023 16:23:00;23,9;26,7;
2085;08/02/2023 16:28:00;23,9;26,6;
2086;08/02/2023 16:33:00;23,8;26,5;
2087;08/02/2023 16:38:00;23,8;26,4;
2088;08/02/2023 16:43:00;23,8;26,2;
2089;08/02/2023 16:48:00;23,7;26,2;
2090;08/02/2023 16:53:00;23,7;26,2;
2091;08/02/2023 16:58:00;23,6;26,2;
2092;08/02/2023 17:03:00;23,6;26,2;
2093;08/02/2023 17:08:00;23,6;26,1;
2094;08/02/2023 17:13:00;23,5;26,1;
2095;08/02/2023 17:18:00;23,5;26,1;
2096;08/02/2023 17:23:00;23,5;26;
2097;08/02/2023 17:28:00;23,4;25,9;
2098;08/02/2023 17:33:00;23,4;25,9;
2099;08/02/2023 17:38:00;23,4;26;
2100;08/02/2023 17:43:00;23,3;26;
2101;08/02/2023 17:48:00;23,3;26;
2102;08/02/2023 17:53:00;23,3;26;
2103;08/02/2023 17:58:00;23,3;25,9;
2104;08/02/2023 18:03:00;23,2;26;
2105;08/02/2023 18:08:00;23,2;26,1;
2106;08/02/2023 18:13:00;23,2;25,9;
2107;08/02/2023 18:18:00;23,2;26,1;
2108;08/02/2023 18:23:00;23,2;26,3;
2109;08/02/2023 18:28:00;23,2;26,3;
2110;08/02/2023 18:33:00;23,1;26,3;
2111;08/02/2023 18:38:00;23,1;26,4;
2112;08/02/2023 18:43:00;23,1;26,4;
2113;08/02/2023 18:48:00;23,1;26,5;
2114;08/02/2023 18:53:00;23;26,4;
2115;08/02/2023 18:58:00;23;26,5;
2116;08/02/2023 19:03:00;23;26,5;
2117;08/02/2023 19:08:00;23;26,7;
2118;08/02/2023 19:13:00;22,9;26,7;
2119;08/02/2023 19:18:00;22,9;26,7;
2120;08/02/2023 19:23:00;22,9;26,8;
2121;08/02/2023 19:28:00;22,9;26,7;
2122;08/02/2023 19:33:00;22,8;26,7;
2123;08/02/2023 19:38:00;22,8;26,8;
2124;08/02/2023 19:43:00;22,8;26,7;
2125;08/02/2023 19:48:00;22,8;26,8;
2126;08/02/2023 19:53:00;22,8;26,9;
2127;08/02/2023 19:58:00;22,8;27,1;
2128;08/02/2023 20:03:00;22,8;27;
2129;08/02/2023 20:08:00;22,8;26,8;
2130;08/02/2023 20:13:00;22,8;26,9;
2131;08/02/2023 20:18:00;22,8;26,8;
2132;08/02/2023 20:23:00;22,7;27,2;
2133;08/02/2023 20:28:00;22,7;27,3;
2134;08/02/2023 20:33:00;22,7;27,4;
2135;08/02/2023 20:38:00;22,7;27,4;
2136;08/02/2023 20:43:00;22,7;27,4;
2137;08/02/2023 20:48:00;22,7;27,4;
2138;08/02/2023 20:53:00;22,7;27,4;
2139;08/02/2023 20:58:00;22,7;27,4;
2140;08/02/2023 21:03:00;22,7;27,4;
2141;08/02/2023 21:08:00;22,7;27,4;
2142;08/02/2023 21:13:00;22,6;27,4;
2143;08/02/2023 21:18:00;22,6;27,4;
2144;08/02/2023 21:23:00;22,6;27,4;
2145;08/02/2023 21:28:00;22,6;27,4;
2146;08/02/2023 21:33:00;22,6;27,4;
2147;08/02/2023 21:38:00;22,6;27,5;
2148;08/02/2023 21:43:00;22,6;27,5;
2149;08/02/2023 21:48:00;22,6;27,5;
2150;08/02/2023 21:53:00;22,6;27,5;
2151;08/02/2023 21:58:00;22,6;27,6;
2152;08/02/2023 22:03:00;22,6;27,6;
2153;08/02/2023 22:08:00;22,6;27,6;
2154;08/02/2023 22:13:00;22,6;27,6;
2155;08/02/2023 22:18:00;22,6;27,6;
2156;08/02/2023 22:23:00;22,6;27,6;
2157;08/02/2023 22:28:00;22,6;27,6;
2158;08/02/2023 22:33:00;22,6;27,7;
2159;08/02/2023 22:38:00;22,5;27,6;
2160;08/02/2023 22:43:00;22,5;27,6;
2161;08/02/2023 22:48:00;22,5;27,6;
2162;08/02/2023 22:53:00;22,5;27,7;
2163;08/02/2023 22:58:00;22,5;27,7;
2164;08/02/2023 23:03:00;22,5;27,7;
2165;08/02/2023 23:08:00;22,5;27,7;
2166;08/02/2023 23:13:00;22,5;27,7;
2167;08/02/2023 23:18:00;22,5;27,6;
2168;08/02/2023 23:23:00;22,5;27,6;
2169;08/02/2023 23:28:00;22,5;27,7;
2170;08/02/2023 23:33:00;22,5;27,6;
2171;08/02/2023 23:38:00;22,5;27,6;
2172;08/02/2023 23:43:00;22,5;27,6;
2173;08/02/2023 23:48:00;22,5;27,6;
2174;08/02/2023 23:53:00;22,5;27,6;
2175;08/02/2023 23:58:00;22,5;27,6;
2176;09/02/2023 00:03:00;22,5;27,5;
2177;09/02/2023 00:08:00;22,5;27,6;
2178;09/02/2023 00:13:00;22,5;27,6;
2179;09/02/2023 00:18:00;22,4;27,6;
2180;09/02/2023 00:23:00;22,4;27,6;
2181;09/02/2023 00:28:00;22,4;27,6;
2182;09/02/2023 00:33:00;22,4;27,6;
2183;09/02/2023 00:38:00;22,4;27,6;
2184;09/02/2023 00:43:00;22,4;27,6;
2185;09/02/2023 00:48:00;22,4;27,5;
2186;09/02/2023 00:53:00;22,4;27,5;
2187;09/02/2023 00:58:00;22,4;27,5;
2188;09/02/2023 01:03:00;22,4;27,5;
2189;09/02/2023 01:08:00;22,4;27,5;
2190;09/02/2023 01:13:00;22,4;27,5;
2191;09/02/2023 01:18:00;22,4;27,5;
2192;09/02/2023 01:23:00;22,4;27,5;
2193;09/02/2023 01:28:00;22,4;27,5;
2194;09/02/2023 01:33:00;22,4;27,5;
2195;09/02/2023 01:38:00;22,4;27,4;
2196;09/02/2023 01:43:00;22,4;27,4;
2197;09/02/2023 01:48:00;22,4;27,4;
2198;09/02/2023 01:53:00;22,4;27,5;
2199;09/02/2023 01:58:00;22,4;27,3;
2200;09/02/2023 02:03:00;22,4;27,4;
2201;09/02/2023 02:08:00;22,4;27,3;
2202;09/02/2023 02:13:00;22,3;27,3;
2203;09/02/2023 02:18:00;22,3;27,2;
2204;09/02/2023 02:23:00;22,3;27,2;
2205;09/02/2023 02:28:00;22,3;27,2;
2206;09/02/2023 02:33:00;22,3;27,1;
2207;09/02/2023 02:38:00;22,3;27,1;
2208;09/02/2023 02:43:00;22,3;27;
2209;09/02/2023 02:48:00;22,3;27;
2210;09/02/2023 02:53:00;22,3;27;
2211;09/02/2023 02:58:00;22,3;27;
2212;09/02/2023 03:03:00;22,3;27;
2213;09/02/2023 03:08:00;22,3;27;
2214;09/02/2023 03:13:00;22,3;27;
2215;09/02/2023 03:18:00;22,3;27;
2216;09/02/2023 03:23:00;22,3;26,9;
2217;09/02/2023 03:28:00;22,3;26,8;
2218;09/02/2023 03:33:00;22,3;26,7;
2219;09/02/2023 03:38:00;22,3;26,7;
2220;09/02/2023 03:43:00;22,3;26,7;
2221;09/02/2023 03:48:00;22,3;26,7;
2222;09/02/2023 03:53:00;22,3;26,6;
2223;09/02/2023 03:58:00;22,3;26,7;
2224;09/02/2023 04:03:00;22,3;26,7;
2225;09/02/2023 04:08:00;22,3;26,7;
2226;09/02/2023 04:13:00;22,3;26,7;
2227;09/02/2023 04:18:00;22,3;26,6;
2228;09/02/2023 04:23:00;22,3;26,6;
2229;09/02/2023 04:28:00;22,3;26,5;
2230;09/02/2023 04:33:00;22,2;26,4;
2231;09/02/2023 04:38:00;22,2;26,5;
2232;09/02/2023 04:43:00;22,2;26,4;
2233;09/02/2023 04:48:00;22,2;26,3;
2234;09/02/2023 04:53:00;22,2;26,3;
2235;09/02/2023 04:58:00;22,2;26,3;
2236;09/02/2023 05:03:00;22,2;26,2;
2237;09/02/2023 05:08:00;22,2;26,2;
2238;09/02/2023 05:13:00;22,2;26,2;
2239;09/02/2023 05:18:00;22,2;26,1;
2240;09/02/2023 05:23:00;22,2;26,1;
2241;09/02/2023 05:28:00;22,2;26,1;
2242;09/02/2023 05:33:00;22,2;26,1;
2243;09/02/2023 05:38:00;22,2;26;
2244;09/02/2023 05:43:00;22,2;26;
2245;09/02/2023 05:48:00;22,2;26;
2246;09/02/2023 05:53:00;22,2;26;
2247;09/02/2023 05:58:00;22,2;25,9;
2248;09/02/2023 06:03:00;22,2;25,9;
2249;09/02/2023 06:08:00;22,2;25,9;
2250;09/02/2023 06:13:00;22,2;25,9;
2251;09/02/2023 06:18:00;22,2;25,9;
2252;09/02/2023 06:23:00;22,2;25,9;
2253;09/02/2023 06:28:00;22,2;26;
2254;09/02/2023 06:33:00;22,2;26;
2255;09/02/2023 06:38:00;22,2;25,7;
2256;09/02/2023 06:43:00;22,2;25,6;
2257;09/02/2023 06:48:00;22,2;25,6;
2258;09/02/2023 06:53:00;22,1;25,6;
2259;09/02/2023 06:58:00;22,2;25,7;
2260;09/02/2023 07:03:00;22,1;25,7;
2261;09/02/2023 07:08:00;22,2;25,8;
2262;09/02/2023 07:13:00;22,1;26;
2263;09/02/2023 07:18:00;22,1;26,1;
2264;09/02/2023 07:23:00;22,1;26,2;
2265;09/02/2023 07:28:00;22,2;26,8;
2266;09/02/2023 07:33:00;22,2;27,2;
2267;09/02/2023 07:38:00;22,2;28,2;
2268;09/02/2023 07:43:00;22,2;28,1;
2269;09/02/2023 07:48:00;22,1;28;
2270;09/02/2023 07:53:00;22,1;28,1;
2271;09/02/2023 07:58:00;22,1;28,5;
2272;09/02/2023 08:03:00;22,1;28,3;
2273;09/02/2023 08:08:00;22,1;28,1;
2274;09/02/2023 08:13:00;22,1;27,9;
2275;09/02/2023 08:18:00;22,2;27,8;
2276;09/02/2023 08:23:00;22,2;27,6;
2277;09/02/2023 08:28:00;22,2;27,6;
2278;09/02/2023 08:33:00;22,2;27,6;
2279;09/02/2023 08:38:00;22,2;27,5;
2280;09/02/2023 08:43:00;22,2;27,4;
2281;09/02/2023 08:48:00;22,2;27,3;
2282;09/02/2023 08:53:00;22,2;27,3;
2283;09/02/2023 08:58:00;22,2;27,3;
2284;09/02/2023 09:03:00;22,1;27,3;
2285;09/02/2023 09:08:00;22,2;27,5;
2286;09/02/2023 09:13:00;22,2;27,6;
2287;09/02/2023 09:18:00;22,2;27,6;
2288;09/02/2023 09:23:00;22,2;28,6;
2289;09/02/2023 09:28:00;22,2;27,2;
2290;09/02/2023 09:33:00;22,2;26,9;
2291;09/02/2023 09:38:00;22,2;27;
2292;09/02/2023 09:43:00;22,2;27,2;
2293;09/02/2023 09:48:00;22,3;27,2;
2294;09/02/2023 09:53:00;22,3;27,3;
2295;09/02/2023 09:58:00;22,3;27,4;
2296;09/02/2023 10:03:00;22,3;27,3;
2297;09/02/2023 10:08:00;23,6;28,3;
2298;09/02/2023 10:13:00;23,5;36,7;
2299;09/02/2023 10:18:00;23;42,4;
2300;09/02/2023 10:23:00;22,8;45,8;
2301;09/02/2023 10:28:00;22,7;33,2;
2302;09/02/2023 10:33:00;22,5;39,8;
2303;09/02/2023 10:38:00;22,2;39,2;
2304;09/02/2023 10:43:00;21,8;39;
2305;09/02/2023 10:48:00;21,3;39,1;
2306;09/02/2023 10:53:00;20,9;39,4;
2307;09/02/2023 10:58:00;20,5;39,8;
2308;09/02/2023 11:03:00;20,1;40,2;
2309;09/02/2023 11:08:00;19,7;40,6;
2310;09/02/2023 11:13:00;19,4;41,1;
2311;09/02/2023 11:18:00;19,1;41,5;
2312;09/02/2023 11:23:00;18,9;42,1;
2313;09/02/2023 11:28:00;18,7;42,7;
2314;09/02/2023 11:33:00;18,6;43,6;
2315;09/02/2023 11:38:00;19;45,2;
2316;09/02/2023 11:43:00;19,2;44,5;
2317;09/02/2023 11:48:00;19,3;44,7;
2318;09/02/2023 11:53:00;19,4;44,5;
2319;09/02/2023 11:58:00;19,5;44,5;
2320;09/02/2023 12:03:00;19,5;44,7;
2321;09/02/2023 12:08:00;19,5;44,6;
2322;09/02/2023 12:13:00;19,6;44,4;
