ID;Date;T[°C];RH[%rH];
2155;08/02/2023 21:28:00;23,9;25;
2156;08/02/2023 21:33:00;23,9;25;
2157;08/02/2023 21:38:00;23,9;25;
2158;08/02/2023 21:43:00;23,9;24,9;
2159;08/02/2023 21:48:00;23,9;25,1;
2160;08/02/2023 21:53:00;23,9;25;
2161;08/02/2023 21:58:00;23,9;25,3;
2162;08/02/2023 22:03:00;23,9;25;
2163;08/02/2023 22:08:00;23,9;25;
2164;08/02/2023 22:13:00;23,8;25,2;
2165;08/02/2023 22:18:00;23,8;25,2;
2166;08/02/2023 22:23:00;23,8;25,2;
2167;08/02/2023 22:28:00;23,8;25,3;
2168;08/02/2023 22:33:00;23,8;25,3;
2169;08/02/2023 22:38:00;23,7;25,2;
2170;08/02/2023 22:43:00;23,7;25,3;
2171;08/02/2023 22:48:00;23,7;25,3;
2172;08/02/2023 22:53:00;23,7;25,3;
2173;08/02/2023 22:58:00;23,7;25,4;
2174;08/02/2023 23:03:00;23,7;25,4;
2175;08/02/2023 23:08:00;23,7;25,3;
2176;08/02/2023 23:13:00;23,6;25,3;
2177;08/02/2023 23:18:00;23,6;25,3;
2178;08/02/2023 23:23:00;23,6;25,4;
2179;08/02/2023 23:28:00;23,6;25,4;
2180;08/02/2023 23:33:00;23,6;25,4;
2181;08/02/2023 23:38:00;23,6;25,4;
2182;08/02/2023 23:43:00;23,6;25,4;
2183;08/02/2023 23:48:00;23,5;25,4;
2184;08/02/2023 23:53:00;23,5;25,4;
2185;08/02/2023 23:58:00;23,5;25,3;
2186;09/02/2023 00:03:00;23,5;25,3;
2187;09/02/2023 00:08:00;23,5;25,3;
2188;09/02/2023 00:13:00;23,5;25,3;
2189;09/02/2023 00:18:00;23,5;25,3;
2190;09/02/2023 00:23:00;23,5;25,3;
2191;09/02/2023 00:28:00;23,4;25,3;
2192;09/02/2023 00:33:00;23,4;25,4;
2193;09/02/2023 00:38:00;23,4;25,3;
2194;09/02/2023 00:43:00;23,4;25,2;
2195;09/02/2023 00:48:00;23,4;25,3;
2196;09/02/2023 00:53:00;23,4;25,4;
2197;09/02/2023 00:58:00;23,4;25,3;
2198;09/02/2023 01:03:00;23,4;25,3;
2199;09/02/2023 01:08:00;23,4;25,2;
2200;09/02/2023 01:13:00;23,4;25,3;
2201;09/02/2023 01:18:00;23,4;25,3;
2202;09/02/2023 01:23:00;23,4;25,2;
2203;09/02/2023 01:28:00;23,3;25,1;
2204;09/02/2023 01:33:00;23,3;25,2;
2205;09/02/2023 01:38:00;23,3;25,2;
2206;09/02/2023 01:43:00;23,3;25,2;
2207;09/02/2023 01:48:00;23,3;25,3;
2208;09/02/2023 01:53:00;23,3;25,2;
2209;09/02/2023 01:58:00;23,3;25,1;
2210;09/02/2023 02:03:00;23,3;25,1;
2211;09/02/2023 02:08:00;23,3;25,1;
2212;09/02/2023 02:13:00;23,3;25,1;
2213;09/02/2023 02:18:00;23,3;25,1;
2214;09/02/2023 02:23:00;23,3;25,1;
2215;09/02/2023 02:28:00;23,2;24,9;
2216;09/02/2023 02:33:00;23,2;25;
2217;09/02/2023 02:38:00;23,2;24,9;
2218;09/02/2023 02:43:00;23,2;24,8;
2219;09/02/2023 02:48:00;23,2;24,9;
2220;09/02/2023 02:53:00;23,2;24,9;
2221;09/02/2023 02:58:00;23,2;24,9;
2222;09/02/2023 03:03:00;23,2;24,8;
2223;09/02/2023 03:08:00;23,2;24,9;
2224;09/02/2023 03:13:00;23,2;24,8;
2225;09/02/2023 03:18:00;23,2;24,8;
2226;09/02/2023 03:23:00;23,2;24,7;
2227;09/02/2023 03:28:00;23,2;24,7;
2228;09/02/2023 03:33:00;23,2;24,7;
2229;09/02/2023 03:38:00;23,1;24,6;
2230;09/02/2023 03:43:00;23,1;24,6;
2231;09/02/2023 03:48:00;23,1;24,7;
2232;09/02/2023 03:53:00;23,1;24,6;
2233;09/02/2023 03:58:00;23,1;24,6;
2234;09/02/2023 04:03:00;23,1;24,6;
2235;09/02/2023 04:08:00;23,1;24,6;
2236;09/02/2023 04:13:00;23,1;24,6;
2237;09/02/2023 04:18:00;23,1;24,4;
2238;09/02/2023 04:23:00;23,1;24,4;
2239;09/02/2023 04:28:00;23,1;24,5;
2240;09/02/2023 04:33:00;23,1;24,3;
2241;09/02/2023 04:38:00;23,1;24,2;
2242;09/02/2023 04:43:00;23,1;24,3;
2243;09/02/2023 04:48:00;23,1;24,3;
2244;09/02/2023 04:53:00;23,1;24,3;
2245;09/02/2023 04:58:00;23,1;24,2;
2246;09/02/2023 05:03:00;23,1;24,2;
2247;09/02/2023 05:08:00;23,1;24,2;
2248;09/02/2023 05:13:00;23,1;24,2;
2249;09/02/2023 05:18:00;23,1;24,2;
2250;09/02/2023 05:23:00;23,1;24,1;
2251;09/02/2023 05:28:00;23,1;24,1;
2252;09/02/2023 05:33:00;23,1;24,1;
2253;09/02/2023 05:38:00;23,1;24;
2254;09/02/2023 05:43:00;23,1;24,1;
2255;09/02/2023 05:48:00;23,1;24,1;
2256;09/02/2023 05:53:00;23,1;24;
2257;09/02/2023 05:58:00;23,1;24;
2258;09/02/2023 06:03:00;23,1;23,9;
2259;09/02/2023 06:08:00;23,1;23,9;
2260;09/02/2023 06:13:00;23,1;23,9;
2261;09/02/2023 06:18:00;23,1;24,1;
2262;09/02/2023 06:23:00;23,1;24,1;
2263;09/02/2023 06:28:00;23,1;24;
2264;09/02/2023 06:33:00;23,1;24,1;
2265;09/02/2023 06:38:00;23,1;24;
2266;09/02/2023 06:43:00;23,1;23,8;
2267;09/02/2023 06:48:00;23,1;23,7;
2268;09/02/2023 06:53:00;23;23,7;
2269;09/02/2023 06:58:00;23;23,8;
2270;09/02/2023 07:03:00;23;23,9;
2271;09/02/2023 07:08:00;23;23,9;
2272;09/02/2023 07:13:00;23;23,9;
2273;09/02/2023 07:18:00;23,1;24,1;
2274;09/02/2023 07:23:00;23,1;24,1;
2275;09/02/2023 07:28:00;23,1;24,5;
2276;09/02/2023 07:33:00;23,1;24,9;
2277;09/02/2023 07:38:00;23,1;24,8;
2278;09/02/2023 07:43:00;23,1;24,8;
2279;09/02/2023 07:48:00;23,1;24,7;
2280;09/02/2023 07:53:00;23,1;24,9;
2281;09/02/2023 07:58:00;23,1;25,1;
2282;09/02/2023 08:03:00;23,1;25,2;
2283;09/02/2023 08:08:00;23,1;25,1;
2284;09/02/2023 08:13:00;23,1;25,1;
2285;09/02/2023 08:18:00;23,1;25,1;
2286;09/02/2023 08:23:00;23,1;25,1;
2287;09/02/2023 08:28:00;23,1;25,1;
2288;09/02/2023 08:33:00;23,1;25;
2289;09/02/2023 08:38:00;23,1;25;
2290;09/02/2023 08:43:00;23,1;24,9;
2291;09/02/2023 08:48:00;23,1;24,8;
2292;09/02/2023 08:53:00;23,1;24,7;
2293;09/02/2023 08:58:00;23,1;24,7;
2294;09/02/2023 09:03:00;23,1;24,7;
2295;09/02/2023 09:08:00;23,1;24,7;
2296;09/02/2023 09:13:00;23,2;24,7;
2297;09/02/2023 09:18:00;23,2;24,5;
2298;09/02/2023 09:23:00;23,2;24,5;
2299;09/02/2023 09:28:00;23,3;24,6;
2300;09/02/2023 09:33:00;23,3;24,4;
2301;09/02/2023 09:38:00;23,2;24,1;
2302;09/02/2023 09:43:00;23,2;24,6;
2303;09/02/2023 09:48:00;23,3;24,7;
2304;09/02/2023 09:53:00;23,4;24,5;
2305;09/02/2023 09:58:00;23,4;24,6;
2306;09/02/2023 10:03:00;23,4;24,6;
2307;09/02/2023 10:08:00;24,2;27;
2308;09/02/2023 10:13:00;24;34,9;
2309;09/02/2023 10:18:00;23,7;39,8;
2310;09/02/2023 10:23:00;23,6;43,9;
2311;09/02/2023 10:28:00;23,3;37,7;
2312;09/02/2023 10:33:00;22;40,4;
2313;09/02/2023 10:38:00;20,6;40,6;
2314;09/02/2023 10:43:00;19,6;41,6;
2315;09/02/2023 10:48:00;18,8;42,7;
2316;09/02/2023 10:53:00;18,2;43,6;
2317;09/02/2023 10:58:00;17,7;44,8;
2318;09/02/2023 11:03:00;17,3;44,8;
2319;09/02/2023 11:08:00;17;45,3;
2320;09/02/2023 11:13:00;16,8;45,7;
2321;09/02/2023 11:18:00;16,7;46;
2322;09/02/2023 11:23:00;16,6;46;
2323;09/02/2023 11:28:00;16,6;46,8;
2324;09/02/2023 11:33:00;16,7;47,4;
2325;09/02/2023 11:38:00;17,7;47,9;
2326;09/02/2023 11:43:00;18,5;46,1;
2327;09/02/2023 11:48:00;19,1;46,1;
2328;09/02/2023 11:53:00;19,5;44,6;
2329;09/02/2023 11:58:00;19,6;44,5;
