ID;Date;T[°C];RH[%rH];
959;04/02/2023 18:39:00;19,8;47,8;
960;04/02/2023 18:44:00;19,8;47,8;
961;04/02/2023 18:49:00;19,7;47,8;
962;04/02/2023 18:54:00;19,7;47,8;
963;04/02/2023 18:59:00;19,7;47,8;
964;04/02/2023 19:04:00;19,8;47,9;
965;04/02/2023 19:09:00;19,8;47,8;
966;04/02/2023 19:14:00;19,8;47,9;
967;04/02/2023 19:19:00;19,8;47,9;
968;04/02/2023 19:24:00;19,8;47,9;
969;04/02/2023 19:29:00;19,8;47,9;
970;04/02/2023 19:34:00;19,8;47,9;
971;04/02/2023 19:39:00;19,8;47,9;
972;04/02/2023 19:44:00;19,8;47,9;
973;04/02/2023 19:49:00;19,8;47,9;
974;04/02/2023 19:54:00;19,8;47,9;
975;04/02/2023 19:59:00;19,8;47,9;
976;04/02/2023 20:04:00;19,8;47,9;
977;04/02/2023 20:09:00;19,8;47,8;
978;04/02/2023 20:14:00;19,8;47,9;
979;04/02/2023 20:19:00;19,8;47,8;
980;04/02/2023 20:24:00;19,8;47,8;
981;04/02/2023 20:29:00;19,8;47,9;
982;04/02/2023 20:34:00;19,8;47,8;
983;04/02/2023 20:39:00;19,8;47,9;
984;04/02/2023 20:44:00;19,8;47,9;
985;04/02/2023 20:49:00;19,8;47,9;
986;04/02/2023 20:54:00;19,8;47,9;
987;04/02/2023 20:59:00;19,8;48;
988;04/02/2023 21:04:00;19,8;48;
989;04/02/2023 21:09:00;19,8;48;
990;04/02/2023 21:14:00;19,8;48;
991;04/02/2023 21:19:00;19,8;47,9;
992;04/02/2023 21:24:00;19,8;48;
993;04/02/2023 21:29:00;19,7;48;
994;04/02/2023 21:34:00;19,8;47,9;
995;04/02/2023 21:39:00;19,8;47,9;
996;04/02/2023 21:44:00;19,7;47,9;
997;04/02/2023 21:49:00;19,7;47,8;
998;04/02/2023 21:54:00;19,7;47,8;
999;04/02/2023 21:59:00;19,7;47,7;
1000;04/02/2023 22:04:00;19,7;47,7;
1001;04/02/2023 22:09:00;19,7;47,7;
1002;04/02/2023 22:14:00;19,7;47,7;
1003;04/02/2023 22:19:00;19,7;47,7;
1004;04/02/2023 22:24:00;19,7;47,6;
1005;04/02/2023 22:29:00;19,7;47,6;
1006;04/02/2023 22:34:00;19,7;47,6;
1007;04/02/2023 22:39:00;19,7;47,5;
1008;04/02/2023 22:44:00;19,7;47,6;
1009;04/02/2023 22:49:00;19,7;47,5;
1010;04/02/2023 22:54:00;19,7;47,5;
1011;04/02/2023 22:59:00;19,7;47,5;
1012;04/02/2023 23:04:00;19,7;47,4;
1013;04/02/2023 23:09:00;19,7;47,4;
1014;04/02/2023 23:14:00;19,7;47,4;
1015;04/02/2023 23:19:00;19,7;47,3;
1016;04/02/2023 23:24:00;19,7;47,3;
1017;04/02/2023 23:29:00;19,7;47,2;
1018;04/02/2023 23:34:00;19,7;47,2;
1019;04/02/2023 23:39:00;19,7;47,2;
1020;04/02/2023 23:44:00;19,7;47,1;
1021;04/02/2023 23:49:00;19,7;47,1;
1022;04/02/2023 23:54:00;19,7;47,1;
1023;04/02/2023 23:59:00;19,7;47;
1024;05/02/2023 00:04:00;19,7;47;
1025;05/02/2023 00:09:00;19,7;46,9;
1026;05/02/2023 00:14:00;19,7;46,9;
1027;05/02/2023 00:19:00;19,7;46,9;
1028;05/02/2023 00:24:00;19,7;46,9;
1029;05/02/2023 00:29:00;19,7;46,9;
1030;05/02/2023 00:34:00;19,7;46,8;
1031;05/02/2023 00:39:00;19,7;46,8;
1032;05/02/2023 00:44:00;19,7;46,8;
1033;05/02/2023 00:49:00;19,7;46,8;
1034;05/02/2023 00:54:00;19,7;46,7;
1035;05/02/2023 00:59:00;19,7;46,7;
1036;05/02/2023 01:04:00;19,7;46,7;
1037;05/02/2023 01:09:00;19,7;46,6;
1038;05/02/2023 01:14:00;19,7;46,6;
1039;05/02/2023 01:19:00;19,7;46,6;
1040;05/02/2023 01:24:00;19,7;46,6;
1041;05/02/2023 01:29:00;19,7;46,6;
1042;05/02/2023 01:34:00;19,7;46,5;
1043;05/02/2023 01:39:00;19,7;46,5;
1044;05/02/2023 01:44:00;19,7;46,4;
1045;05/02/2023 01:49:00;19,7;46,4;
1046;05/02/2023 01:54:00;19,7;46,3;
1047;05/02/2023 01:59:00;19,7;46,3;
1048;05/02/2023 02:04:00;19,7;46,3;
1049;05/02/2023 02:09:00;19,7;46,3;
1050;05/02/2023 02:14:00;19,7;46,3;
1051;05/02/2023 02:19:00;19,7;46,2;
1052;05/02/2023 02:24:00;19,7;46,2;
1053;05/02/2023 02:29:00;19,7;46,1;
1054;05/02/2023 02:34:00;19,7;46,1;
1055;05/02/2023 02:39:00;19,7;46,1;
1056;05/02/2023 02:44:00;19,7;46;
1057;05/02/2023 02:49:00;19,7;46;
1058;05/02/2023 02:54:00;19,7;46;
1059;05/02/2023 02:59:00;19,7;46;
1060;05/02/2023 03:04:00;19,7;45,9;
1061;05/02/2023 03:09:00;19,7;45,9;
1062;05/02/2023 03:14:00;19,7;45,9;
1063;05/02/2023 03:19:00;19,7;45,8;
1064;05/02/2023 03:24:00;19,7;45,9;
1065;05/02/2023 03:29:00;19,7;45,8;
1066;05/02/2023 03:34:00;19,7;45,8;
1067;05/02/2023 03:39:00;19,7;45,8;
1068;05/02/2023 03:44:00;19,7;45,8;
1069;05/02/2023 03:49:00;19,7;45,8;
1070;05/02/2023 03:54:00;19,7;45,7;
1071;05/02/2023 03:59:00;19,7;45,7;
1072;05/02/2023 04:04:00;19,7;45,6;
1073;05/02/2023 04:09:00;19,7;45,6;
1074;05/02/2023 04:14:00;19,7;45,6;
1075;05/02/2023 04:19:00;19,7;45,6;
1076;05/02/2023 04:24:00;19,7;45,6;
1077;05/02/2023 04:29:00;19,7;45,5;
1078;05/02/2023 04:34:00;19,7;45,5;
1079;05/02/2023 04:39:00;19,7;45,5;
1080;05/02/2023 04:44:00;19,7;45,4;
1081;05/02/2023 04:49:00;19,6;45,4;
1082;05/02/2023 04:54:00;19,6;45,3;
1083;05/02/2023 04:59:00;19,6;45,4;
1084;05/02/2023 05:04:00;19,6;45,3;
1085;05/02/2023 05:09:00;19,6;45,3;
1086;05/02/2023 05:14:00;19,6;45,3;
1087;05/02/2023 05:19:00;19,6;45,3;
1088;05/02/2023 05:24:00;19,6;45,3;
1089;05/02/2023 05:29:00;19,6;45,3;
1090;05/02/2023 05:34:00;19,6;45,3;
1091;05/02/2023 05:39:00;19,6;45,4;
1092;05/02/2023 05:44:00;19,6;45,3;
1093;05/02/2023 05:49:00;19,6;45,4;
1094;05/02/2023 05:54:00;19,6;45,4;
1095;05/02/2023 05:59:00;19,6;45,4;
1096;05/02/2023 06:04:00;19,6;45,5;
1097;05/02/2023 06:09:00;19,6;45,5;
1098;05/02/2023 06:14:00;19,6;45,6;
1099;05/02/2023 06:19:00;19,6;45,6;
1100;05/02/2023 06:24:00;19,6;45,6;
1101;05/02/2023 06:29:00;19,6;45,7;
1102;05/02/2023 06:34:00;19,6;45,7;
1103;05/02/2023 06:39:00;19,6;45,8;
1104;05/02/2023 06:44:00;19,6;45,8;
1105;05/02/2023 06:49:00;19,6;45,9;
1106;05/02/2023 06:54:00;19,6;45,9;
1107;05/02/2023 06:59:00;19,6;46;
1108;05/02/2023 07:04:00;19,6;46;
1109;05/02/2023 07:09:00;19,6;46;
1110;05/02/2023 07:14:00;19,6;46;
1111;05/02/2023 07:19:00;19,6;46;
1112;05/02/2023 07:24:00;19,6;46;
1113;05/02/2023 07:29:00;19,6;46;
1114;05/02/2023 07:34:00;19,6;46,2;
1115;05/02/2023 07:39:00;19,6;48;
1116;05/02/2023 07:44:00;19,6;47,8;
1117;05/02/2023 07:49:00;19,5;47,6;
1118;05/02/2023 07:54:00;19,5;47,4;
1119;05/02/2023 07:59:00;19,5;47,1;
1120;05/02/2023 08:04:00;19,5;46,7;
1121;05/02/2023 08:09:00;19,5;46,5;
1122;05/02/2023 08:14:00;19,5;45,9;
1123;05/02/2023 08:19:00;19,5;45,8;
1124;05/02/2023 08:24:00;19,5;45,7;
1125;05/02/2023 08:29:00;19,5;45,5;
1126;05/02/2023 08:34:00;19,4;45,3;
1127;05/02/2023 08:39:00;19,4;45,3;
1128;05/02/2023 08:44:00;19,4;45,2;
1129;05/02/2023 08:49:00;19,4;45,1;
1130;05/02/2023 08:54:00;19,4;45,1;
1131;05/02/2023 08:59:00;19,4;45,1;
1132;05/02/2023 09:04:00;19,4;45,1;
1133;05/02/2023 09:09:00;19,4;45,1;
1134;05/02/2023 09:14:00;19,4;45,1;
1135;05/02/2023 09:19:00;19,4;45,1;
1136;05/02/2023 09:24:00;19,4;45;
1137;05/02/2023 09:29:00;19,3;44,9;
1138;05/02/2023 09:34:00;19,3;45;
1139;05/02/2023 09:39:00;19,3;45;
1140;05/02/2023 09:44:00;19,3;45;
1141;05/02/2023 09:49:00;19,3;45,1;
1142;05/02/2023 09:54:00;19,3;45,1;
1143;05/02/2023 09:59:00;19,3;45;
1144;05/02/2023 10:04:00;19,3;45;
1145;05/02/2023 10:09:00;19,3;44,9;
1146;05/02/2023 10:14:00;19,3;44,8;
1147;05/02/2023 10:19:00;19,3;44,7;
1148;05/02/2023 10:24:00;19,3;44,6;
1149;05/02/2023 10:29:00;19,3;44,5;
1150;05/02/2023 10:34:00;19,2;44,5;
1151;05/02/2023 10:39:00;19,2;44,5;
1152;05/02/2023 10:44:00;19,2;44,6;
1153;05/02/2023 10:49:00;19,2;45,4;
1154;05/02/2023 10:54:00;19,2;47,7;
1155;05/02/2023 10:59:00;19,2;49,4;
1156;05/02/2023 11:04:00;19,1;50,3;
1157;05/02/2023 11:09:00;19,1;51;
1158;05/02/2023 11:14:00;19,1;51,2;
1159;05/02/2023 11:19:00;19;49,4;
1160;05/02/2023 11:24:00;19;49,2;
1161;05/02/2023 11:29:00;19;48,8;
1162;05/02/2023 11:34:00;19;49,7;
1163;05/02/2023 11:39:00;19;50,2;
1164;05/02/2023 11:44:00;18,9;50,5;
1165;05/02/2023 11:49:00;18,9;51,5;
1166;05/02/2023 11:54:00;18,9;51;
1167;05/02/2023 11:59:00;18,9;50;
1168;05/02/2023 12:04:00;18,9;50;
1169;05/02/2023 12:09:00;18,9;49,6;
1170;05/02/2023 12:14:00;18,8;50;
1171;05/02/2023 12:19:00;18,8;49,6;
1172;05/02/2023 12:24:00;18,8;49;
1173;05/02/2023 12:29:00;18,8;49,5;
1174;05/02/2023 12:34:00;18,8;48,9;
1175;05/02/2023 12:39:00;18,8;49,8;
1176;05/02/2023 12:44:00;18,7;50,2;
1177;05/02/2023 12:49:00;18,7;49,3;
1178;05/02/2023 12:54:00;18,7;48,7;
1179;05/02/2023 12:59:00;18,7;48,5;
1180;05/02/2023 13:04:00;18,7;48,2;
1181;05/02/2023 13:09:00;18,7;48,6;
1182;05/02/2023 13:14:00;18,7;48,2;
1183;05/02/2023 13:19:00;18,7;48,4;
1184;05/02/2023 13:24:00;18,6;49,8;
1185;05/02/2023 13:29:00;18,6;50,4;
1186;05/02/2023 13:34:00;18,6;50;
1187;05/02/2023 13:39:00;18,6;49,6;
1188;05/02/2023 13:44:00;18,6;50,5;
1189;05/02/2023 13:49:00;18,6;50,6;
1190;05/02/2023 13:54:00;18,5;49,2;
1191;05/02/2023 13:59:00;18,5;50,2;
1192;05/02/2023 14:04:00;18,5;50,2;
1193;05/02/2023 14:09:00;18,5;50,9;
1194;05/02/2023 14:14:00;18,5;51,7;
1195;05/02/2023 14:19:00;18,4;50,1;
1196;05/02/2023 14:24:00;18,4;51,5;
1197;05/02/2023 14:29:00;18,4;50,6;
1198;05/02/2023 14:34:00;18,4;51,3;
1199;05/02/2023 14:39:00;18,4;51,4;
1200;05/02/2023 14:44:00;18,4;50,1;
1201;05/02/2023 14:49:00;18,4;50,3;
1202;05/02/2023 14:54:00;18,4;50,4;
1203;05/02/2023 14:59:00;18,3;50,6;
1204;05/02/2023 15:04:00;18,3;51,4;
1205;05/02/2023 15:09:00;18,3;51,4;
1206;05/02/2023 15:14:00;18,3;51,7;
1207;05/02/2023 15:19:00;18,3;51,9;
1208;05/02/2023 15:24:00;18,3;51,6;
1209;05/02/2023 15:29:00;18,3;51,6;
1210;05/02/2023 15:34:00;18,3;52,1;
1211;05/02/2023 15:39:00;18,2;52,3;
1212;05/02/2023 15:44:00;18,2;53;
1213;05/02/2023 15:49:00;18,2;53,7;
1214;05/02/2023 15:54:00;18,2;54,6;
1215;05/02/2023 15:59:00;18,2;54,8;
1216;05/02/2023 16:04:00;18,2;55,1;
1217;05/02/2023 16:09:00;18,2;55,4;
1218;05/02/2023 16:14:00;18,2;55,5;
1219;05/02/2023 16:19:00;18,1;54,8;
1220;05/02/2023 16:24:00;18,1;54,6;
1221;05/02/2023 16:29:00;18,1;54,8;
1222;05/02/2023 16:34:00;18,1;55;
1223;05/02/2023 16:39:00;18,1;54,8;
1224;05/02/2023 16:44:00;18,1;55;
1225;05/02/2023 16:49:00;18,1;54,9;
1226;05/02/2023 16:54:00;18,1;55,5;
1227;05/02/2023 16:59:00;18;55;
1228;05/02/2023 17:04:00;18;53,8;
1229;05/02/2023 17:09:00;18;54,5;
1230;05/02/2023 17:14:00;18;54,3;
1231;05/02/2023 17:19:00;18;54,8;
1232;05/02/2023 17:24:00;18;55,3;
1233;05/02/2023 17:29:00;18;55,4;
1234;05/02/2023 17:34:00;17,9;55,6;
1235;05/02/2023 17:39:00;17,9;55,8;
1236;05/02/2023 17:44:00;17,9;55,8;
1237;05/02/2023 17:49:00;17,9;56,1;
1238;05/02/2023 17:54:00;17,9;56,2;
1239;05/02/2023 17:59:00;17,9;56,2;
1240;05/02/2023 18:04:00;17,9;56,4;
1241;05/02/2023 18:09:00;17,9;56,3;
1242;05/02/2023 18:14:00;17,8;56,5;
1243;05/02/2023 18:19:00;17,8;56,8;
1244;05/02/2023 18:24:00;17,8;57,6;
1245;05/02/2023 18:29:00;17,8;57,9;
1246;05/02/2023 18:34:00;17,8;58,1;
1247;05/02/2023 18:39:00;17,8;58,3;
1248;05/02/2023 18:44:00;17,8;58,2;
1249;05/02/2023 18:49:00;17,8;58,2;
1250;05/02/2023 18:54:00;17,8;58,3;
1251;05/02/2023 18:59:00;17,8;58,3;
1252;05/02/2023 19:04:00;17,7;58,3;
1253;05/02/2023 19:09:00;17,7;58,4;
1254;05/02/2023 19:14:00;17,7;58,3;
1255;05/02/2023 19:19:00;17,7;58,5;
1256;05/02/2023 19:24:00;17,7;58,5;
1257;05/02/2023 19:29:00;17,7;58,6;
1258;05/02/2023 19:34:00;17,7;58,5;
1259;05/02/2023 19:39:00;17,7;58,5;
1260;05/02/2023 19:44:00;17,7;58,5;
1261;05/02/2023 19:49:00;17,7;58,6;
1262;05/02/2023 19:54:00;17,7;52,9;
1263;05/02/2023 19:59:00;17,7;48,9;
1264;05/02/2023 20:04:00;17,8;48,2;
1265;05/02/2023 20:09:00;17,8;47,7;
1266;05/02/2023 20:14:00;17,9;47,4;
1267;05/02/2023 20:19:00;17,9;47,2;
1268;05/02/2023 20:24:00;17,9;47,1;
1269;05/02/2023 20:29:00;17,9;46,9;
1270;05/02/2023 20:34:00;17,9;46,8;
1271;05/02/2023 20:39:00;17,9;46,6;
1272;05/02/2023 20:44:00;18;46,6;
1273;05/02/2023 20:49:00;18;46,4;
1274;05/02/2023 20:54:00;18;46,5;
1275;05/02/2023 20:59:00;18;46,3;
1276;05/02/2023 21:04:00;18;46,2;
1277;05/02/2023 21:09:00;18;46;
1278;05/02/2023 21:14:00;18;46;
1279;05/02/2023 21:19:00;18;45,9;
1280;05/02/2023 21:24:00;18;45,9;
1281;05/02/2023 21:29:00;18;45,8;
1282;05/02/2023 21:34:00;18;45,7;
1283;05/02/2023 21:39:00;18;45,7;
1284;05/02/2023 21:44:00;18;45,7;
1285;05/02/2023 21:49:00;18;45,6;
1286;05/02/2023 21:54:00;18,1;45,6;
1287;05/02/2023 21:59:00;18,1;45,5;
1288;05/02/2023 22:04:00;18,1;45,5;
1289;05/02/2023 22:09:00;18,1;45,5;
1290;05/02/2023 22:14:00;18,1;45,5;
1291;05/02/2023 22:19:00;18,1;45,5;
1292;05/02/2023 22:24:00;18,1;45,4;
1293;05/02/2023 22:29:00;18,1;45,4;
1294;05/02/2023 22:34:00;18,1;45,4;
1295;05/02/2023 22:39:00;18,1;45,4;
1296;05/02/2023 22:44:00;18,1;45,4;
1297;05/02/2023 22:49:00;18,1;45,4;
1298;05/02/2023 22:54:00;18,1;45,4;
1299;05/02/2023 22:59:00;18,1;45,4;
1300;05/02/2023 23:04:00;18,1;45,4;
1301;05/02/2023 23:09:00;18,1;45,3;
1302;05/02/2023 23:14:00;18,2;45,3;
1303;05/02/2023 23:19:00;18,1;45,3;
1304;05/02/2023 23:24:00;18,2;45,3;
1305;05/02/2023 23:29:00;18,2;45,3;
1306;05/02/2023 23:34:00;18,2;45,2;
1307;05/02/2023 23:39:00;18,2;45,2;
1308;05/02/2023 23:44:00;18,2;45,2;
1309;05/02/2023 23:49:00;18,2;45,2;
1310;05/02/2023 23:54:00;18,2;45,2;
1311;05/02/2023 23:59:00;18,2;45,2;
1312;06/02/2023 00:04:00;18,2;45,2;
1313;06/02/2023 00:09:00;18,2;45,2;
1314;06/02/2023 00:14:00;18,2;45,2;
1315;06/02/2023 00:19:00;18,2;45,1;
1316;06/02/2023 00:24:00;18,2;45,1;
1317;06/02/2023 00:29:00;18,2;45,1;
1318;06/02/2023 00:34:00;18,2;45,1;
1319;06/02/2023 00:39:00;18,2;45,1;
1320;06/02/2023 00:44:00;18,2;45;
1321;06/02/2023 00:49:00;18,2;45;
1322;06/02/2023 00:54:00;18,2;45;
1323;06/02/2023 00:59:00;18,2;45;
1324;06/02/2023 01:04:00;18,2;45;
1325;06/02/2023 01:09:00;18,2;45;
1326;06/02/2023 01:14:00;18,2;44,9;
1327;06/02/2023 01:19:00;18,2;44,9;
1328;06/02/2023 01:24:00;18,2;44,9;
1329;06/02/2023 01:29:00;18,2;44,9;
1330;06/02/2023 01:34:00;18,2;44,9;
1331;06/02/2023 01:39:00;18,2;44,8;
1332;06/02/2023 01:44:00;18,2;44,9;
1333;06/02/2023 01:49:00;18,2;44,9;
1334;06/02/2023 01:54:00;18,2;44,8;
1335;06/02/2023 01:59:00;18,2;44,8;
1336;06/02/2023 02:04:00;18,2;44,8;
1337;06/02/2023 02:09:00;18,2;44,8;
1338;06/02/2023 02:14:00;18,2;44,8;
1339;06/02/2023 02:19:00;18,2;44,8;
1340;06/02/2023 02:24:00;18,2;44,8;
1341;06/02/2023 02:29:00;18,2;44,8;
1342;06/02/2023 02:34:00;18,2;44,8;
1343;06/02/2023 02:39:00;18,2;44,8;
1344;06/02/2023 02:44:00;18,2;44,8;
1345;06/02/2023 02:49:00;18,2;44,8;
1346;06/02/2023 02:54:00;18,2;44,7;
1347;06/02/2023 02:59:00;18,2;44,8;
1348;06/02/2023 03:04:00;18,2;44,7;
1349;06/02/2023 03:09:00;18,2;44,7;
1350;06/02/2023 03:14:00;18,2;44,6;
1351;06/02/2023 03:19:00;18,2;44,6;
1352;06/02/2023 03:24:00;18,2;44,6;
1353;06/02/2023 03:29:00;18,2;44,6;
1354;06/02/2023 03:34:00;18,2;44,6;
1355;06/02/2023 03:39:00;18,2;44,6;
1356;06/02/2023 03:44:00;18,2;44,6;
1357;06/02/2023 03:49:00;18,2;44,6;
1358;06/02/2023 03:54:00;18,2;44,5;
1359;06/02/2023 03:59:00;18,2;44,5;
1360;06/02/2023 04:04:00;18,2;44,5;
1361;06/02/2023 04:09:00;18,2;44,5;
1362;06/02/2023 04:14:00;18,3;44,5;
1363;06/02/2023 04:19:00;18,2;44,5;
1364;06/02/2023 04:24:00;18,2;44,5;
1365;06/02/2023 04:29:00;18,2;44,4;
1366;06/02/2023 04:34:00;18,2;44,4;
1367;06/02/2023 04:39:00;18,2;44,4;
1368;06/02/2023 04:44:00;18,3;44,4;
1369;06/02/2023 04:49:00;18,2;44,4;
1370;06/02/2023 04:54:00;18,3;44,4;
1371;06/02/2023 04:59:00;18,3;44,4;
1372;06/02/2023 05:04:00;18,2;44,4;
1373;06/02/2023 05:09:00;18,2;44,4;
1374;06/02/2023 05:14:00;18,3;44,3;
1375;06/02/2023 05:19:00;18,2;44,3;
1376;06/02/2023 05:24:00;18,2;44,3;
1377;06/02/2023 05:29:00;18,2;44,3;
1378;06/02/2023 05:34:00;18,3;44,2;
1379;06/02/2023 05:39:00;18,3;44,2;
1380;06/02/2023 05:44:00;18,3;44,2;
1381;06/02/2023 05:49:00;18,3;44,2;
1382;06/02/2023 05:54:00;18,2;44,2;
1383;06/02/2023 05:59:00;18,3;44,2;
1384;06/02/2023 06:04:00;18,2;44,2;
1385;06/02/2023 06:09:00;18,2;44,2;
1386;06/02/2023 06:14:00;18,3;44,1;
1387;06/02/2023 06:19:00;18,2;44,1;
1388;06/02/2023 06:24:00;18,3;44;
1389;06/02/2023 06:29:00;18,3;44;
1390;06/02/2023 06:34:00;18,2;44;
1391;06/02/2023 06:39:00;18,2;44;
1392;06/02/2023 06:44:00;18,3;44;
1393;06/02/2023 06:49:00;18,2;44;
1394;06/02/2023 06:54:00;18,3;43,9;
1395;06/02/2023 06:59:00;18,2;43,9;
1396;06/02/2023 07:04:00;18,2;43,9;
1397;06/02/2023 07:09:00;18,2;43,9;
1398;06/02/2023 07:14:00;18,2;43,8;
1399;06/02/2023 07:19:00;18,2;43,9;
1400;06/02/2023 07:24:00;18,2;44,4;
1401;06/02/2023 07:29:00;18,2;44,8;
1402;06/02/2023 07:34:00;18,2;44,7;
1403;06/02/2023 07:39:00;18,2;45,1;
1404;06/02/2023 07:44:00;18,1;44,8;
1405;06/02/2023 07:49:00;18,1;44,7;
1406;06/02/2023 07:54:00;18,1;44,9;
1407;06/02/2023 07:59:00;18;45;
1408;06/02/2023 08:04:00;18;45,2;
1409;06/02/2023 08:09:00;18;45,6;
1410;06/02/2023 08:14:00;18;45,7;
1411;06/02/2023 08:19:00;18;45,8;
1412;06/02/2023 08:24:00;17,9;46;
1413;06/02/2023 08:29:00;17,9;46,2;
1414;06/02/2023 08:34:00;17,8;46,3;
1415;06/02/2023 08:39:00;17,8;46,8;
1416;06/02/2023 08:44:00;17,8;46,6;
1417;06/02/2023 08:49:00;17,8;46,6;
1418;06/02/2023 08:54:00;17,7;46,8;
1419;06/02/2023 08:59:00;17,7;47;
1420;06/02/2023 09:04:00;17,7;47,1;
1421;06/02/2023 09:09:00;17,6;47,3;
1422;06/02/2023 09:14:00;17,6;47,4;
1423;06/02/2023 09:19:00;17,6;47,5;
1424;06/02/2023 09:24:00;17,6;47,6;
1425;06/02/2023 09:29:00;17,5;47,8;
1426;06/02/2023 09:34:00;17,5;47,8;
1427;06/02/2023 09:39:00;17,5;47,9;
1428;06/02/2023 09:44:00;17,5;48,3;
1429;06/02/2023 09:49:00;17,5;48,5;
1430;06/02/2023 09:54:00;17,5;48,8;
1431;06/02/2023 09:59:00;17,5;49;
1432;06/02/2023 10:04:00;17,5;49,7;
1433;06/02/2023 10:09:00;17,5;50,3;
1434;06/02/2023 10:14:00;17,2;46,3;
1435;06/02/2023 10:19:00;17,3;48,3;
1436;06/02/2023 10:24:00;17,4;48;
1437;06/02/2023 10:29:00;17,5;47,6;
1438;06/02/2023 10:34:00;17,6;47,7;
1439;06/02/2023 10:39:00;17,6;48,3;
1440;06/02/2023 10:44:00;17,5;49,1;
1441;06/02/2023 10:49:00;17,6;49,2;
1442;06/02/2023 10:54:00;17,7;48,8;
1443;06/02/2023 10:59:00;17,7;49,8;
1444;06/02/2023 11:04:00;17,6;51;
1445;06/02/2023 11:09:00;17,6;51,8;
1446;06/02/2023 11:14:00;17,6;52,2;
1447;06/02/2023 11:19:00;17,6;52,9;
1448;06/02/2023 11:24:00;17,6;53,7;
1449;06/02/2023 11:29:00;17,6;54,5;
1450;06/02/2023 11:34:00;17,6;56,3;
1451;06/02/2023 11:39:00;17,6;51,7;
1452;06/02/2023 11:44:00;17,7;52,8;
1453;06/02/2023 11:49:00;17,7;52,2;
1454;06/02/2023 11:54:00;17,8;53,6;
1455;06/02/2023 11:59:00;17,8;54,2;
1456;06/02/2023 12:04:00;17,8;56,8;
1457;06/02/2023 12:09:00;17,8;57,9;
1458;06/02/2023 12:14:00;17,8;59,2;
1459;06/02/2023 12:19:00;17,8;59,8;
1460;06/02/2023 12:24:00;17,8;61,3;
1461;06/02/2023 12:29:00;17,8;61,6;
1462;06/02/2023 12:34:00;17,9;63,2;
1463;06/02/2023 12:39:00;18;64,8;
1464;06/02/2023 12:44:00;18,1;69,3;
1465;06/02/2023 12:49:00;18,1;71;
1466;06/02/2023 12:54:00;18,1;69,1;
1467;06/02/2023 12:59:00;18,1;68,9;
1468;06/02/2023 13:04:00;18,1;68,9;
1469;06/02/2023 13:09:00;18,1;69,1;
1470;06/02/2023 13:14:00;18,1;69,6;
1471;06/02/2023 13:19:00;18,1;69,2;
1472;06/02/2023 13:24:00;18,1;69,2;
1473;06/02/2023 13:29:00;18,1;69,5;
1474;06/02/2023 13:34:00;18,1;69,3;
1475;06/02/2023 13:39:00;18,1;69,2;
1476;06/02/2023 13:44:00;18,1;69,4;
1477;06/02/2023 13:49:00;18,1;69,3;
1478;06/02/2023 13:54:00;18,1;69,3;
1479;06/02/2023 13:59:00;18,1;69,6;
1480;06/02/2023 14:04:00;18,1;71,3;
1481;06/02/2023 14:09:00;18,1;71;
1482;06/02/2023 14:14:00;18,1;71,7;
1483;06/02/2023 14:19:00;18,1;72,7;
1484;06/02/2023 14:24:00;18,1;73,7;
1485;06/02/2023 14:29:00;18,1;74,5;
1486;06/02/2023 14:34:00;18,1;74,7;
1487;06/02/2023 14:39:00;18,1;75,8;
1488;06/02/2023 14:44:00;18,1;75,3;
1489;06/02/2023 14:49:00;18,1;75,5;
1490;06/02/2023 14:54:00;18,1;76,1;
1491;06/02/2023 14:59:00;18,1;76,1;
1492;06/02/2023 15:04:00;18,1;76,5;
1493;06/02/2023 15:09:00;18,1;76,2;
1494;06/02/2023 15:14:00;18,1;77;
1495;06/02/2023 15:19:00;18,1;77,1;
1496;06/02/2023 15:24:00;18,1;76,4;
1497;06/02/2023 15:29:00;18,1;76,5;
1498;06/02/2023 15:34:00;18,1;77,1;
1499;06/02/2023 15:39:00;18,1;77,2;
1500;06/02/2023 15:44:00;18,1;77,3;
1501;06/02/2023 15:49:00;18,1;77,1;
1502;06/02/2023 15:54:00;18,1;77,2;
1503;06/02/2023 15:59:00;18,1;77,1;
1504;06/02/2023 16:04:00;18,1;77;
1505;06/02/2023 16:09:00;18,1;77,2;
1506;06/02/2023 16:14:00;18,1;77,3;
1507;06/02/2023 16:19:00;18,1;77,5;
1508;06/02/2023 16:24:00;18,1;77,6;
1509;06/02/2023 16:29:00;18,1;77,5;
1510;06/02/2023 16:34:00;18,1;78;
1511;06/02/2023 16:39:00;18,1;77,6;
1512;06/02/2023 16:44:00;18,1;77,9;
1513;06/02/2023 16:49:00;18,1;78,1;
1514;06/02/2023 16:54:00;18,1;77,8;
1515;06/02/2023 16:59:00;18,1;77,2;
1516;06/02/2023 17:04:00;18,1;77,6;
1517;06/02/2023 17:09:00;18,1;77,9;
1518;06/02/2023 17:14:00;18,1;78,1;
1519;06/02/2023 17:19:00;18,1;78,2;
1520;06/02/2023 17:24:00;18,1;78,1;
1521;06/02/2023 17:29:00;18,1;77,4;
1522;06/02/2023 17:34:00;18,1;77,1;
1523;06/02/2023 17:39:00;18,1;77;
1524;06/02/2023 17:44:00;18,1;76,9;
1525;06/02/2023 17:49:00;18,1;76,8;
1526;06/02/2023 17:54:00;18,1;76,9;
